District Name,Market Name,Commodity,Variety,Grade,Min Price (Rs./Quintal),Max Price (Rs./Quintal),Modal Price (Rs./Quintal),Price Date,Day Of Week
Nagercoil (Kannyiakumari),Kulasekaram,Rubber,Other,FAQ,6600.0,11400.0,11100.0,2019-10-17,3
Nagercoil (Kannyiakumari),Kulasekaram,Rubber,Other,FAQ,6600.0,11400.0,11100.0,2019-10-18,4
Nagercoil (Kannyiakumari),Kulasekaram,Rubber,Other,FAQ,6600.0,11800.0,11100.0,2019-10-09,2
Nagercoil (Kannyiakumari),Kulasekaram,Rubber,Other,FAQ,6600.0,11800.0,11400.0,2019-10-19,5
Nagercoil (Kannyiakumari),Kulasekaram,Rubber,Other,FAQ,6600.0,12300.0,11400.0,2019-09-21,5
Nagercoil (Kannyiakumari),Kulasekaram,Rubber,Other,FAQ,6600.0,12300.0,11400.0,2019-09-23,0
Nagercoil (Kannyiakumari),Kulasekaram,Rubber,Other,FAQ,6600.0,12300.0,11400.0,2019-09-24,1
Nagercoil (Kannyiakumari),Kulasekaram,Rubber,Other,FAQ,6700.0,11700.0,9200.0,2016-09-19,0
Nagercoil (Kannyiakumari),Kulasekaram,Rubber,Other,FAQ,6700.0,11800.0,11100.0,2019-10-04,4
Nagercoil (Kannyiakumari),Kulasekaram,Rubber,Other,FAQ,6700.0,11800.0,11100.0,2019-10-21,0
Nagercoil (Kannyiakumari),Kulasekaram,Rubber,Other,FAQ,6700.0,12000.0,11100.0,2019-11-02,5
Nagercoil (Kannyiakumari),Kulasekaram,Rubber,Other,FAQ,6700.0,12000.0,11100.0,2019-10-03,3
Nagercoil (Kannyiakumari),Kulasekaram,Rubber,Other,FAQ,6700.0,12000.0,11100.0,2019-11-05,1
Nagercoil (Kannyiakumari),Kulasekaram,Rubber,Other,FAQ,6700.0,12000.0,11400.0,2019-09-26,3
Nagercoil (Kannyiakumari),Kulasekaram,Rubber,Other,FAQ,6700.0,12100.0,11100.0,2019-10-01,1
Nagercoil (Kannyiakumari),Kulasekaram,Rubber,Other,FAQ,6700.0,12300.0,11400.0,2019-09-25,2
Nagercoil (Kannyiakumari),Kulasekaram,Rubber,Other,FAQ,6700.0,12300.0,11400.0,2019-09-27,4
Nagercoil (Kannyiakumari),Kulasekaram,Rubber,Other,FAQ,6700.0,12300.0,11400.0,2019-09-28,5
Nagercoil (Kannyiakumari),Kulasekaram,Rubber,Other,FAQ,6700.0,12300.0,11400.0,2019-09-30,0
Nagercoil (Kannyiakumari),Kulasekaram,Rubber,Other,FAQ,6800.0,11900.0,11100.0,2019-10-29,1
Nagercoil (Kannyiakumari),Kulasekaram,Rubber,Other,FAQ,6900.0,11900.0,9400.0,2016-10-07,4
Nagercoil (Kannyiakumari),Kulasekaram,Rubber,Other,FAQ,6900.0,11900.0,9400.0,2016-10-08,5
Nagercoil (Kannyiakumari),Kulasekaram,Rubber,Other,FAQ,7000.0,7800.0,7400.0,2016-02-16,1
Nagercoil (Kannyiakumari),Kulasekaram,Rubber,Other,FAQ,7000.0,8000.0,7500.0,2016-02-02,1
Nagercoil (Kannyiakumari),Kulasekaram,Rubber,Other,FAQ,7000.0,8000.0,7500.0,2016-02-09,1
Nagercoil (Kannyiakumari),Kulasekaram,Rubber,Other,FAQ,7000.0,8000.0,7500.0,2016-02-20,5
Nagercoil (Kannyiakumari),Kulasekaram,Rubber,Other,FAQ,7000.0,8000.0,7500.0,2016-02-22,0
Nagercoil (Kannyiakumari),Kulasekaram,Rubber,Other,FAQ,7000.0,8200.0,7600.0,2016-01-16,5
Nagercoil (Kannyiakumari),Kulasekaram,Rubber,Other,FAQ,7000.0,8200.0,7600.0,2016-01-28,3
Nagercoil (Kannyiakumari),Kulasekaram,Rubber,Other,FAQ,7000.0,8300.0,7700.0,2016-02-23,1
Nagercoil (Kannyiakumari),Kulasekaram,Rubber,Other,FAQ,7000.0,8500.0,7800.0,2015-12-21,0
Nagercoil (Kannyiakumari),Kulasekaram,Rubber,Other,FAQ,7000.0,8600.0,7800.0,2016-01-09,5
Nagercoil (Kannyiakumari),Kulasekaram,Rubber,Other,FAQ,7000.0,8600.0,7800.0,2016-01-13,2
Nagercoil (Kannyiakumari),Kulasekaram,Rubber,Other,FAQ,7000.0,8600.0,7800.0,2016-01-14,3
Nagercoil (Kannyiakumari),Kulasekaram,Rubber,Other,FAQ,7000.0,8700.0,7900.0,2016-03-01,1
Nagercoil (Kannyiakumari),Kulasekaram,Rubber,Other,FAQ,7000.0,8700.0,7900.0,2016-02-24,2
Nagercoil (Kannyiakumari),Kulasekaram,Rubber,Other,FAQ,7000.0,8700.0,7900.0,2016-02-26,4
Nagercoil (Kannyiakumari),Kulasekaram,Rubber,Other,FAQ,7000.0,8700.0,7900.0,2016-02-27,5
Nagercoil (Kannyiakumari),Kulasekaram,Rubber,Other,FAQ,7000.0,8700.0,7900.0,2015-12-29,1
Nagercoil (Kannyiakumari),Kulasekaram,Rubber,Other,FAQ,7000.0,8900.0,8000.0,2016-01-06,2
Nagercoil (Kannyiakumari),Kulasekaram,Rubber,Other,FAQ,7000.0,8900.0,8000.0,2016-01-07,3
Nagercoil (Kannyiakumari),Kulasekaram,Rubber,Other,FAQ,7000.0,9000.0,8000.0,2016-03-04,4
Nagercoil (Kannyiakumari),Kulasekaram,Rubber,Other,FAQ,7000.0,9000.0,8000.0,2016-03-07,0
Nagercoil (Kannyiakumari),Kulasekaram,Rubber,Other,FAQ,7000.0,9400.0,8200.0,2015-02-04,2
Nagercoil (Kannyiakumari),Kulasekaram,Rubber,Other,FAQ,7000.0,9400.0,8200.0,2015-02-05,3
Nagercoil (Kannyiakumari),Kulasekaram,Rubber,Other,FAQ,7000.0,9500.0,8250.0,2015-02-02,0
Nagercoil (Kannyiakumari),Kulasekaram,Rubber,Other,FAQ,7000.0,9700.0,8400.0,2016-03-15,1
Nagercoil (Kannyiakumari),Kulasekaram,Rubber,Other,FAQ,7000.0,9800.0,8400.0,2016-03-08,1
Nagercoil (Kannyiakumari),Kulasekaram,Rubber,Other,FAQ,7000.0,9800.0,8400.0,2016-03-09,2
Nagercoil (Kannyiakumari),Kulasekaram,Rubber,Other,FAQ,7000.0,9800.0,8400.0,2016-03-16,2
Nagercoil (Kannyiakumari),Kulasekaram,Rubber,Other,FAQ,7000.0,9800.0,8400.0,2016-03-17,3
Nagercoil (Kannyiakumari),Kulasekaram,Rubber,Other,FAQ,7000.0,9800.0,8400.0,2015-01-28,2
Nagercoil (Kannyiakumari),Kulasekaram,Rubber,Other,FAQ,7000.0,9800.0,8400.0,2015-01-31,5
Nagercoil (Kannyiakumari),Kulasekaram,Rubber,Other,FAQ,7000.0,9900.0,8475.0,2015-02-14,5
Nagercoil (Kannyiakumari),Kulasekaram,Rubber,Other,FAQ,7000.0,9950.0,8475.0,2015-04-01,2
Nagercoil (Kannyiakumari),Kulasekaram,Rubber,Other,FAQ,7000.0,9950.0,8475.0,2015-03-02,0
Nagercoil (Kannyiakumari),Kulasekaram,Rubber,Other,FAQ,7000.0,9950.0,8475.0,2015-04-04,5
Nagercoil (Kannyiakumari),Kulasekaram,Rubber,Other,FAQ,7000.0,9950.0,8475.0,2015-03-04,2
