District Name,Market Name,Commodity,Variety,Grade,Min Price (Rs./Quintal),Max Price (Rs./Quintal),Modal Price (Rs./Quintal),Price Date,Day Of Week
Ariyalur,Andimadom,Black Gram Dal (Urd Dal),Black Gram Dal,FAQ,6500.0,6800.0,6550.0,2023-03-24,4.0
Ariyalur,Andimadom,Black Gram Dal (Urd Dal),Black Gram Dal,FAQ,6500.0,7001.0,6900.0,2023-04-20,3.0
Ariyalur,Andimadom,Black Gram Dal (Urd Dal),Black Gram Dal,FAQ,6500.0,7301.0,6721.0,2023-04-10,0.0
Ariyalur,Andimadom,Black Gram Dal (Urd Dal),Black Gram Dal,FAQ,6500.0,7551.0,7306.0,2023-04-05,2.0
Ariyalur,Andimadom,Black Gram Dal (Urd Dal),Black Gram Dal,FAQ,6537.0,6737.0,6727.0,2023-04-24,0.0
Ariyalur,Andimadom,Black Gram Dal (Urd Dal),Black Gram Dal,FAQ,6681.0,7051.0,6861.0,2023-04-06,3.0
Ariyalur,Andimadom,Black Gram Dal (Urd Dal),Black Gram Dal,FAQ,6721.0,7189.0,6800.0,2023-04-13,3.0
Ariyalur,Andimadom,Black Gram Dal (Urd Dal),Black Gram Dal,FAQ,6721.0,7416.0,7000.0,2023-04-12,2.0
Ariyalur,Andimadom,Black Gram Dal (Urd Dal),Black Gram Dal,FAQ,6800.0,7301.0,7000.0,2023-04-18,1.0
Ariyalur,Andimadom,Black Gram Dal (Urd Dal),Black Gram Dal,FAQ,6811.0,7310.0,7000.0,2023-03-31,4.0
Ariyalur,Andimadom,Black Gram Dal (Urd Dal),Black Gram Dal,FAQ,6889.0,7150.0,6900.0,2023-04-19,2.0
Ariyalur,Andimadom,Black Gram Dal (Urd Dal),Black Gram Dal,FAQ,6900.0,6900.0,6900.0,2023-10-05,3.0
Ariyalur,Andimadom,Black Gram Dal (Urd Dal),Black Gram Dal,FAQ,6900.0,7000.0,6950.0,2023-08-25,4.0
Ariyalur,Andimadom,Black Gram Dal (Urd Dal),Black Gram Dal,FAQ,6900.0,7071.0,7000.0,2023-05-26,4.0
Ariyalur,Andimadom,Black Gram Dal (Urd Dal),Black Gram Dal,FAQ,6901.0,7101.0,7000.0,2023-04-26,2.0
Ariyalur,Andimadom,Black Gram Dal (Urd Dal),Black Gram Dal,FAQ,6951.0,7101.0,7001.0,2023-04-17,0.0
Ariyalur,Andimadom,Black Gram Dal (Urd Dal),Black Gram Dal,FAQ,7000.0,7000.0,7000.0,2023-03-15,2.0
Ariyalur,Andimadom,Black Gram Dal (Urd Dal),Black Gram Dal,FAQ,7000.0,7261.0,7100.0,2023-03-29,2.0
