District Name,Market Name,Commodity,Variety,Grade,Min Price (Rs./Quintal),Max Price (Rs./Quintal),Modal Price (Rs./Quintal),Price Date,Day Of Week
Salem,Ammapet(Farmers Market),Mango,Safeda,Local,8000.0,16000.0,16000.0,2025-05-09,4
Salem,Ammapet(Farmers Market),Mango,Safeda,Local,8000.0,16000.0,16000.0,2025-05-11,6
Salem,Ammapet(Farmers Market),Mango,Safeda,Local,8000.0,16000.0,16000.0,2025-05-12,0
Salem,Ammapet(Farmers Market),Mango,Safeda,Local,8000.0,16000.0,16000.0,2025-05-13,1
Salem,Ammapet(Farmers Market),Mango,Safeda,Local,8000.0,16000.0,16000.0,2025-05-16,4
Salem,Ammapet(Farmers Market),Mango,Safeda,Local,8000.0,16000.0,16000.0,2025-05-17,5
Salem,Ammapet(Farmers Market),Mango,Safeda,Local,8000.0,16000.0,16000.0,2025-05-18,6
Salem,Ammapet(Farmers Market),Mango,Safeda,Local,8000.0,16000.0,16000.0,2025-05-19,0
Salem,Ammapet(Farmers Market),Mango,Safeda,Local,8000.0,16000.0,16000.0,2025-05-20,1
Salem,Ammapet(Farmers Market),Mango,Safeda,Local,8000.0,16000.0,16000.0,2025-05-21,2
Salem,Ammapet(Farmers Market),Mango,Safeda,Local,8000.0,16000.0,16000.0,2025-05-23,4
Salem,Ammapet(Farmers Market),Mango,Safeda,Local,8000.0,16000.0,16000.0,2025-05-24,5
Salem,Ammapet(Farmers Market),Mango,Safeda,Local,8000.0,16000.0,16000.0,2025-05-25,6
Salem,Ammapet(Farmers Market),Mango,Safeda,Local,8000.0,16000.0,16000.0,2025-05-26,0
Salem,Ammapet(Farmers Market),Mango,Safeda,Local,9000.0,10000.0,10000.0,2025-04-01,1
Salem,Ammapet(Farmers Market),Mango,Safeda,Local,9000.0,10000.0,10000.0,2025-04-02,2
Salem,Ammapet(Farmers Market),Mango,Safeda,Local,9000.0,10000.0,10000.0,2025-04-03,3
Salem,Ammapet(Farmers Market),Mango,Safeda,Local,9000.0,10000.0,10000.0,2024-12-18,2
Salem,Ammapet(Farmers Market),Mango,Safeda,Local,9000.0,12000.0,12000.0,2024-08-03,5
Salem,Ammapet(Farmers Market),Mango,Safeda,Local,9000.0,16000.0,16000.0,2025-05-01,3
Salem,Ammapet(Farmers Market),Mango,Safeda,Local,9000.0,16000.0,16000.0,2025-05-02,4
Salem,Ammapet(Farmers Market),Mango,Safeda,Local,9000.0,16000.0,16000.0,2025-05-03,5
Salem,Ammapet(Farmers Market),Mango,Safeda,Local,9000.0,16000.0,16000.0,2025-05-04,6
Salem,Ammapet(Farmers Market),Mango,Safeda,Local,9000.0,16000.0,16000.0,2025-05-05,0
Salem,Ammapet(Farmers Market),Mango,Safeda,Local,9000.0,16000.0,16000.0,2025-05-07,2
Salem,Ammapet(Farmers Market),Mango,Safeda,Local,9000.0,16000.0,16000.0,2025-05-08,3
Salem,Ammapet(Farmers Market),Mango,Safeda,Local,9000.0,16000.0,16000.0,2025-04-29,1
Salem,Ammapet(Farmers Market),Mango,Safeda,Local,10000.0,12000.0,12000.0,2025-07-01,1
Salem,Ammapet(Farmers Market),Mango,Safeda,Local,10000.0,12000.0,12000.0,2025-06-04,2
Salem,Ammapet(Farmers Market),Mango,Safeda,Local,10000.0,12000.0,12000.0,2025-06-05,3
Salem,Ammapet(Farmers Market),Mango,Safeda,Local,10000.0,12000.0,12000.0,2025-04-10,3
Salem,Ammapet(Farmers Market),Mango,Safeda,Local,10000.0,12000.0,12000.0,2025-06-11,2
Salem,Ammapet(Farmers Market),Mango,Safeda,Local,10000.0,12000.0,12000.0,2025-04-12,5
Salem,Ammapet(Farmers Market),Mango,Safeda,Local,10000.0,12000.0,12000.0,2025-06-12,3
Salem,Ammapet(Farmers Market),Mango,Safeda,Local,10000.0,12000.0,12000.0,2025-04-15,1
Salem,Ammapet(Farmers Market),Mango,Safeda,Local,10000.0,12000.0,12000.0,2024-11-15,4
Salem,Ammapet(Farmers Market),Mango,Safeda,Local,10000.0,12000.0,12000.0,2025-06-19,3
Salem,Ammapet(Farmers Market),Mango,Safeda,Local,10000.0,12000.0,12000.0,2025-06-24,1
Salem,Ammapet(Farmers Market),Mango,Safeda,Local,10000.0,12000.0,12000.0,2025-05-28,2
Salem,Ammapet(Farmers Market),Mango,Safeda,Local,10000.0,14000.0,14000.0,2025-04-23,2
Salem,Ammapet(Farmers Market),Mango,Safeda,Local,10000.0,15000.0,15000.0,2025-04-17,3
