District Name,Market Name,Commodity,Variety,Grade,Min Price (Rs./Quintal),Max Price (Rs./Quintal),Modal Price (Rs./Quintal),Price Date,Day Of Week
Coimbatore,Anaimalai,Coconut,Other,FAQ,2700.0,2900.0,2800.0,2022-03-12,5
Coimbatore,Anaimalai,Coconut,Other,FAQ,2700.0,2900.0,2800.0,2022-03-18,4
Coimbatore,Anaimalai,Coconut,Other,FAQ,2700.0,2900.0,2800.0,2022-03-20,6
Coimbatore,Anaimalai,Coconut,Other,FAQ,2700.0,2900.0,2800.0,2022-03-22,1
Coimbatore,Anaimalai,Coconut,Other,FAQ,2700.0,2900.0,2800.0,2022-03-23,2
Coimbatore,Anaimalai,Coconut,Other,FAQ,2700.0,2900.0,2810.0,2023-12-01,4
Coimbatore,Anaimalai,Coconut,Other,FAQ,2700.0,2900.0,2810.0,2023-12-05,1
Coimbatore,Anaimalai,Coconut,Other,FAQ,2800.0,2925.0,2900.0,2023-12-08,4
Coimbatore,Annur,Coconut,Other,FAQ,8000.0,9500.0,9000.0,2022-04-08,4
Erode,Anthiyur,Coconut,Other,FAQ,408.0,1418.0,958.0,2022-07-12,1
Erode,Anthiyur,Coconut,Other,FAQ,410.0,1380.0,940.0,2022-07-26,1
Erode,Anthiyur,Coconut,Other,FAQ,417.0,1507.0,957.0,2022-06-07,1
Erode,Anthiyur,Coconut,Other,FAQ,423.0,1453.0,973.0,2022-06-21,1
Erode,Anthiyur,Coconut,Other,FAQ,426.0,1466.0,976.0,2022-07-05,1
Erode,Anthiyur,Coconut,Other,FAQ,441.0,1421.0,971.0,2022-08-02,1
Erode,Anthiyur,Coconut,Other,FAQ,451.0,1611.0,1071.0,2022-01-04,1
Erode,Anthiyur,Coconut,Other,FAQ,455.0,1425.0,955.0,2022-06-28,1
Erode,Anthiyur,Coconut,Other,FAQ,456.0,1616.0,1026.0,2022-05-31,1
Erode,Anthiyur,Coconut,Other,FAQ,459.0,1569.0,1029.0,2022-06-15,2
Erode,Anthiyur,Coconut,Other,FAQ,475.0,1525.0,1015.0,2022-05-10,1
Erode,Anthiyur,Coconut,Other,FAQ,500.0,750.0,700.0,2022-07-28,3
Erode,Anthiyur,Coconut,Other,FAQ,501.0,1671.0,1051.0,2022-02-01,1
Erode,Anthiyur,Coconut,Other,FAQ,509.0,1549.0,959.0,2022-10-19,2
Erode,Anthiyur,Coconut,Other,FAQ,511.0,1441.0,1011.0,2022-03-01,1
Erode,Anthiyur,Coconut,Other,FAQ,514.0,1634.0,1054.0,2022-05-03,1
Erode,Anthiyur,Coconut,Other,FAQ,525.0,1415.0,975.0,2022-08-23,1
Erode,Anthiyur,Coconut,Other,FAQ,529.0,1459.0,979.0,2022-01-19,2
Erode,Anthiyur,Coconut,Other,FAQ,532.0,1522.0,1222.0,2022-03-29,1
Erode,Anthiyur,Coconut,Other,FAQ,534.0,1474.0,1054.0,2022-02-15,1
